27628,45,0,0
27646,46,1,0
27665,46,0,0
27683,46,0,0
27700,46,0,0
27718,47,1,0
27736,47,0,0
27755,48,1,0
27773,48,0,0
27792,48,0,0
27810,48,0,0
27829,48,0,0
27845,48,0,0
27863,48,0,0
27882,48,0,0
27904,48,0,0
27923,49,1,0
27941,49,0,0
27960,50,1,0
27978,50,0,0
27997,50,0,0
28015,50,0,0
28033,50,0,0
28056,50,0,0
28074,50,0,0
28093,50,0,0
28111,50,0,0
28130,50,0,0
28146,50,0,0
28165,50,0,0
28183,50,0,0
28201,49,0,1
28220,49,0,0
28238,49,0,0
28257,49,0,0
28275,49,0,0
28294,48,0,1
28312,48,0,0
28330,48,0,0
28355,48,0,0
28371,48,0,0
28392,48,0,0
28410,48,0,0
28427,48,0,0
28445,48,0,0
28464,48,0,0
28482,47,0,1
28500,47,0,0
28519,47,0,0
28537,47,0,0
28556,47,0,0
28574,46,0,1
28597,45,0,1
28615,45,0,0
28636,45,0,0
28654,44,0,1
28672,44,0,0
28691,43,0,1
28709,43,0,0
28728,43,0,0
28746,43,0,0
28765,43,0,0
28781,43,0,0
28799,44,1,0
28818,44,0,0
28836,45,1,0
28855,45,0,0
28873,45,0,0
28890,45,0,0
28910,46,1,0
28926,46,0,0
28945,46,0,0
28963,46,0,0
28982,47,1,0
29000,47,0,0
29019,48,1,0
29035,48,0,0
29055,49,1,0
29072,49,0,0
29090,49,0,0
29109,50,1,0
29127,50,0,0
29146,50,0,0
29164,50,0,0
29182,50,0,0
29205,50,0,0
29223,50,0,0
29242,50,0,0
29260,50,0,0
29283,50,0,0
29301,50,0,0
29320,50,0,0
29338,50,0,0
29356,50,0,0
29375,49,0,1
29395,49,0,0
29414,49,0,0
29432,49,0,0
29451,49,0,0
29467,49,0,0
29488,48,0,1
29504,48,0,0
29522,48,0,0
29541,47,0,1
29559,47,0,0
29578,46,0,1
29596,46,0,0
29615,46,0,0
29633,46,0,0
29651,46,0,0
29668,46,0,0
29686,46,0,0
29705,46,0,0
29723,46,0,0
29741,47,1,0
29760,47,0,0
29778,47,0,0
29799,47,0,0
29817,47,0,0
29836,48,1,0
29854,48,0,0
29873,49,1,0
29891,49,0,0
29909,49,0,0
29928,49,0,0
29950,49,0,0
29969,49,0,0
29985,49,0,0
30006,49,0,0
30022,49,0,0
30040,49,0,0
30059,49,0,0
30077,49,0,0
30096,49,0,0
30114,49,0,0
30131,50,1,0
30151,50,0,0
30167,50,0,0
30186,50,0,0
30204,50,0,0
30223,50,0,0
30241,51,1,0
30260,51,0,0
30278,51,0,0
30296,51,0,0
30315,51,0,0
30337,51,0,0
30356,51,0,0
30374,51,0,0
30393,51,0,0
30409,51,0,0
30432,51,0,0
30450,51,0,0
30469,51,0,0
30487,51,0,0
30503,50,0,1
30524,50,0,0
30540,49,0,1
30559,49,0,0
30577,49,0,0
30596,49,0,0
30614,49,0,0
30636,49,0,0
30655,49,0,0
30673,49,0,0
30692,48,0,1
30710,48,0,0
30729,48,0,0
30747,48,0,0
30763,48,0,0
30782,48,0,0
30800,48,0,0
30819,48,0,0
30837,49,1,0
30856,49,0,0
30874,49,0,0
30892,49,0,0
30909,49,0,0
30927,49,0,0
30946,49,0,0
30968,49,0,0
30987,49,0,0
31003,49,0,0
31021,50,1,0
31040,50,0,0
31058,50,0,0
31077,51,1,0
31095,51,0,0
31114,51,0,0
31132,51,0,0
31151,51,0,0
31169,51,0,0
31185,51,0,0
31204,51,0,0
31222,51,0,0
31241,51,0,0
31259,51,0,0
31277,51,0,0
31300,51,0,0
31318,51,0,0
31337,51,0,0
31355,51,0,0
31374,51,0,0
31392,51,0,0
31409,51,0,0
31427,51,0,0
31445,51,0,0
31468,51,0,0
31490,50,0,1
31509,50,0,0
31525,50,0,0
31546,50,0,0
31562,50,0,0
31581,51,1,0
31599,51,0,0
31617,52,1,0
31636,52,0,0
31654,52,0,0
31673,52,0,0
31691,52,0,0
31710,52,0,0
31728,52,0,0
31744,51,0,1
31765,51,0,0
31781,50,0,1
31800,50,0,0
31818,50,0,0
31837,50,0,0
31855,51,1,0
31873,51,0,0
31892,51,0,0
31910,51,0,0
31929,51,0,0
31945,52,1,0
31964,52,0,0
31988,52,0,0
32005,52,0,0
32023,52,0,0
32041,51,0,1
32060,51,0,0
32078,51,0,0
32097,50,0,1
32115,50,0,0
32136,50,0,0
32154,50,0,0
32172,50,0,0
32191,50,0,0
32209,50,0,0
32228,50,0,0
32246,51,1,0
32265,51,0,0
32283,51,0,0
32301,51,0,0
32318,51,0,0
32338,51,0,0
32355,50,0,1
32373,50,0,0
32392,50,0,0
32410,50,0,0
32428,50,0,0
32447,49,0,1
32465,49,0,0
32484,49,0,0
32504,49,0,0
32523,49,0,0
32541,49,0,0
32560,49,0,0
32578,50,1,0
32596,50,0,0
32613,51,1,0
32637,51,0,0
32672,52,1,0
32691,52,0,0
32709,52,0,0
32727,52,0,0
32746,52,0,0
32764,52,0,0
32783,52,0,0
32801,52,0,0
32818,52,0,0
32836,52,0,0
32854,53,1,0
32873,53,0,0
32891,53,0,0
32910,53,0,0
32928,53,0,0
32947,53,0,0
32963,53,0,0
32981,53,0,0
33000,54,1,0
33018,54,0,0
33037,54,0,0
33055,54,0,0
33074,54,0,0
33092,54,0,0
33108,54,0,0
33127,54,0,0
33145,54,0,0
33164,55,1,0
33182,55,0,0
33201,55,0,0
33219,55,0,0
33237,55,0,0
33256,55,0,0
33272,55,0,0
33293,55,0,0
33313,55,0,0
33332,55,0,0
33354,55,0,0
33373,55,0,0
33391,55,0,0
33409,55,0,0
33428,55,0,0
33446,55,0,0
33465,55,0,0
33481,55,0,0
33500,55,0,0
33518,55,0,0
33541,55,0,0
33559,55,0,0
33575,55,0,0
33596,55,0,0
33612,55,0,0
33631,55,0,0
33649,55,0,0
33668,55,0,0
33686,55,0,0
33704,55,0,0
33723,55,0,0
33741,55,0,0
33758,55,0,0
33782,55,0,0
33799,55,0,0
33819,55,0,0
33835,55,0,0
33854,55,0,0
33872,55,0,0
33891,55,0,0
33909,55,0,0
33928,55,0,0
33946,54,0,1
33964,54,0,0
33983,54,0,0
33999,54,0,0
34018,54,0,0
34042,54,0,0
34059,54,0,0
34077,54,0,0
34096,54,0,0
34114,54,0,0
34132,54,0,0
34151,54,0,0
34169,54,0,0
34188,54,0,0
34206,54,0,0
34225,53,0,1
34243,53,0,0
34261,53,0,0
34278,53,0,0
34296,53,0,0
34315,53,0,0
34333,53,0,0
34352,53,0,0
34370,53,0,0
34388,53,0,0
34407,53,0,0
34425,52,0,1
34442,52,0,0
34462,51,0,1
34483,50,0,1
34501,50,0,0
34519,50,0,0
34538,50,0,0
34556,50,0,0
34573,50,0,0
34595,50,0,0
34614,50,0,0
34632,50,0,0
34651,50,0,0
34669,50,0,0
34687,50,0,0
34710,50,0,0
34728,50,0,0
34747,50,0,0
34765,50,0,0
34782,50,0,0
34800,50,0,0
34818,50,0,0
34837,50,0,0
34855,50,0,0
34874,50,0,0
34892,50,0,0
34915,50,0,0
34933,50,0,0
34952,50,0,0
34968,50,0,0
34988,50,0,0
35007,50,0,0
35023,50,0,0
35042,50,0,0
35060,50,0,0
35079,50,0,0
35097,50,0,0
35115,50,0,0
35134,50,0,0
35152,50,0,0
35171,50,0,0
35187,50,0,0
35208,50,0,0
35224,50,0,0
35242,50,0,0
35261,50,0,0
35279,50,0,0
35298,50,0,0
35316,50,0,0
35335,50,0,0
35353,50,0,0
35371,50,0,0
35394,50,0,0
35412,50,0,0
35431,50,0,0
35449,50,0,0
35466,49,0,1
35486,49,0,0
35505,48,0,1
35521,48,0,0
35539,48,0,0
35558,48,0,0
35576,48,0,0
35595,47,0,1
35613,47,0,0
35634,46,0,1
35656,46,0,0
35675,46,0,0
35691,46,0,0
35711,46,0,0
35728,46,0,0
35746,46,0,0
35765,46,0,0
35783,46,0,0
35802,46,0,0
35820,46,0,0
35838,46,0,0
35857,46,0,0
35875,46,0,0
35892,46,0,0
35910,46,0,0
35928,46,0,0
35947,46,0,0
35965,46,0,0
35984,46,0,0
36002,46,0,0
36021,46,0,0
36037,46,0,0
36066,46,0,0
36084,46,0,0
36103,46,0,0
36119,46,0,0
36137,46,0,0
36156,46,0,0
36174,46,0,0
36193,46,0,0
36211,46,0,0
36230,46,0,0
36248,46,0,0
36264,46,0,0
36283,46,0,0
36301,46,0,0
36320,46,0,0
36338,46,0,0
36357,45,0,1
36375,45,0,0
36393,45,0,0
36412,45,0,0
36428,45,0,0
36449,45,0,0
36465,45,0,0
36484,45,0,0
36502,45,0,0
36520,45,0,0
36539,45,0,0
36557,45,0,0
36576,45,0,0
36594,44,0,1
36613,44,0,0
36631,44,0,0
36647,44,0,0
36670,44,0,0
36688,44,0,0
36707,44,0,0
36725,44,0,0
36748,44,0,0
36766,44,0,0
36785,44,0,0
36803,44,0,0
36823,44,0,0
36842,44,0,0
36860,44,0,0
36879,44,0,0
36897,44,0,0
36916,44,0,0
36934,44,0,0
36952,44,0,0
36971,44,0,0
36987,44,0,0
37006,44,0,0
37024,44,0,0
37043,44,0,0
37061,44,0,0
37079,44,0,0
37098,44,0,0
37116,44,0,0
37133,44,0,0
37151,44,0,0
37170,44,0,0
37188,44,0,0
37211,44,0,0
37229,44,0,0
37247,44,0,0
37266,44,0,0
37284,44,0,0
37301,44,0,0
37321,44,0,0
37338,44,0,0
37356,43,0,1
37374,43,0,0
37393,43,0,0
37415,43,0,0
37434,43,0,0
37452,43,0,0
37471,43,0,0
37489,43,0,0
37508,43,0,0
37526,43,0,0
37544,42,0,1
37563,42,0,0
37579,42,0,0
37598,41,0,1
37616,41,0,0
37634,40,0,1
37653,40,0,0
37671,40,0,0
37690,40,0,0
37710,40,0,0
37729,39,0,1
37747,39,0,0
37766,39,0,0
37784,39,0,0
37802,39,0,0
37821,39,0,0
37839,39,0,0
37858,39,0,0
37874,39,0,0
37893,39,0,0
37911,39,0,0
37929,39,0,0
37948,39,0,0
37966,39,0,0
37985,39,0,0
38007,39,0,0
38024,39,0,0
38042,39,0,0
38060,39,0,0
38079,39,0,0
38132,39,0,0
38151,39,0,0
38169,39,0,0
38185,39,0,0
38204,39,0,0
38222,39,0,0
38241,39,0,0
38259,39,0,0
38278,39,0,0
38296,39,0,0
38314,39,0,0
38331,39,0,0
38355,39,0,0
38374,38,0,1
38390,38,0,0
38409,38,0,0
38427,38,0,0
38445,38,0,0
38464,38,0,0
38482,38,0,0
38501,38,0,0
38519,38,0,0
38538,38,0,0
38554,38,0,0
38575,38,0,0
38591,38,0,0
38609,38,0,0
38628,38,0,0
38646,37,0,1
38665,37,0,0
38683,37,0,0
38701,37,0,0
38720,37,0,0
38740,37,0,0
38759,37,0,0
38777,37,0,0
38796,37,0,0
38818,37,0,0
38837,37,0,0
38855,37,0,0
38874,37,0,0
38892,37,0,0
38910,38,1,0
38927,38,0,0
38947,39,1,0
38964,39,0,0
38982,40,1,0
39000,41,1,0
39019,41,0,0
39037,42,1,0
39056,42,0,0
39074,42,0,0
39093,42,0,0
39111,42,0,0
39127,42,0,0
39146,42,0,0
39164,42,0,0
39187,42,0,0
39205,42,0,0
39222,42,0,0
39242,42,0,0
39259,42,0,0
39277,42,0,0
39295,41,0,1
39314,41,0,0
39332,41,0,0
39351,41,0,0
39369,41,0,0
39388,41,0,0
39406,41,0,0
39422,41,0,0
39441,41,0,0
39459,41,0,0
39482,41,0,0
39504,41,0,0
39525,41,0,0
39541,41,0,0
39560,41,0,0
39578,41,0,0
39596,41,0,0
39615,41,0,0
39633,41,0,0
39652,41,0,0
39670,41,0,0
39689,41,0,0
39705,41,0,0
39723,41,0,0
39742,41,0,0
39760,41,0,0
39783,41,0,0
39799,41,0,0
39818,41,0,0
39836,41,0,0
39855,41,0,0
39873,41,0,0
39891,41,0,0
39910,41,0,0
39928,41,0,0
39947,41,0,0
39965,41,0,0
39984,42,1,0
40000,42,0,0
40018,43,1,0
40037,43,0,0
40055,43,0,0
40074,43,0,0
40092,43,0,0
40111,43,0,0
40129,43,0,0
40147,43,0,0
40170,43,0,0
40188,43,0,0
40207,43,0,0
40225,43,0,0
40242,43,0,0
40262,43,0,0
40278,43,0,0
40297,43,0,0
40315,43,0,0
40334,43,0,0
40356,43,0,0
40375,43,0,0
40391,43,0,0
40412,43,0,0
40428,43,0,0
40446,43,0,0
40465,43,0,0
40483,43,0,0
40502,43,0,0
40520,43,0,0
40539,43,0,0
40557,43,0,0
40575,43,0,0
40592,43,0,0
40610,43,0,0
40629,43,0,0
40651,43,0,0
40670,43,0,0
40688,43,0,0
40706,43,0,0
40725,43,0,0
40743,43,0,0
40762,43,0,0
40780,43,0,0
40799,43,0,0
40815,43,0,0
40844,43,0,0
40860,43,0,0
40879,43,0,0
40897,43,0,0
40915,43,0,0
40934,43,0,0
40952,43,0,0
40971,43,0,0
40989,43,0,0
41008,43,0,0
41024,43,0,0
41042,43,0,0
41061,43,0,0
41079,43,0,0
41098,43,0,0
41116,43,0,0
41135,43,0,0
41153,43,0,0
41169,43,0,0
41188,43,0,0
41206,43,0,0
41225,43,0,0
41243,43,0,0
41261,43,0,0
41280,43,0,0
41298,43,0,0
41317,43,0,0
41333,43,0,0
41352,43,0,0
41370,43,0,0
41388,43,0,0
41407,43,0,0
41425,43,0,0
41444,43,0,0
41462,43,0,0
41479,43,0,0
41499,43,0,0
41524,43,0,0
41542,43,0,0
41560,43,0,0
41579,43,0,0
41597,43,0,0
41616,43,0,0
41634,43,0,0
41653,43,0,0
41671,43,0,0
41690,43,0,0
41706,43,0,0
41726,43,0,0
41743,43,0,0
41761,43,0,0
41784,43,0,0
41802,43,0,0
41821,43,0,0
41839,43,0,0
41857,43,0,0
41878,43,0,0
41896,43,0,0
41915,43,0,0
41933,43,0,0
41952,43,0,0
41970,43,0,0
41986,43,0,0
42005,43,0,0
42023,43,0,0
42042,43,0,0
42060,43,0,0
42079,43,0,0
42097,43,0,0
42116,43,0,0
42134,43,0,0
42150,43,0,0
42171,43,0,0
42193,43,0,0
42212,43,0,0
42230,43,0,0
42247,43,0,0
42265,43,0,0
42283,43,0,0
42302,43,0,0
42320,43,0,0
42339,43,0,0
42357,43,0,0
42376,43,0,0
42394,43,0,0
42410,43,0,0
42429,43,0,0
42447,43,0,0
42466,43,0,0
42484,43,0,0
42503,43,0,0
42521,43,0,0
42539,43,0,0
42558,43,0,0
42574,43,0,0
42593,43,0,0
42611,43,0,0
42630,43,0,0
42648,43,0,0
42666,43,0,0
42689,43,0,0
42705,43,0,0
42724,43,0,0
42742,43,0,0
42761,43,0,0
42779,43,0,0
42797,43,0,0
42816,43,0,0
42834,43,0,0
42853,43,0,0
42875,43,0,0
42898,43,0,0
42916,43,0,0
42939,43,0,0
42955,43,0,0
42976,43,0,0
42992,43,0,0
43010,43,0,0
43029,43,0,0
43047,43,0,0
43066,43,0,0
43084,43,0,0
43103,43,0,0
43121,43,0,0
43140,43,0,0
43156,43,0,0
43174,43,0,0
43193,43,0,0
43211,43,0,0
43230,43,0,0
43248,43,0,0
43266,43,0,0
43285,43,0,0
43301,43,0,0
43320,43,0,0
43338,43,0,0
43357,43,0,0
43375,43,0,0
43393,43,0,0
43412,43,0,0
43430,43,0,0
43449,43,0,0
43465,43,0,0
43484,43,0,0
43502,43,0,0
43520,43,0,0
43539,43,0,0
43576,43,0,0
43594,43,0,0
43611,43,0,0
43631,43,0,0
43647,43,0,0
43666,43,0,0
43684,43,0,0
43703,43,0,0
43721,43,0,0
43740,43,0,0
43758,43,0,0
43776,43,0,0
43795,43,0,0
43813,43,0,0
43830,43,0,0
43850,43,0,0
43871,43,0,0
43889,43,0,0
43908,43,0,0
43926,43,0,0
43946,43,0,0
43965,43,0,0
43983,43,0,0
44002,43,0,0
44020,43,0,0
44039,43,0,0
44055,43,0,0
44080,43,0,0
44098,43,0,0
44114,43,0,0
44133,43,0,0
44151,43,0,0
44170,43,0,0
44188,43,0,0
44207,43,0,0
44225,43,0,0
44247,43,0,0
44266,43,0,0
44284,43,0,0
44303,43,0,0
44319,43,0,0
44338,43,0,0
44356,43,0,0
44374,43,0,0
44393,43,0,0
44411,43,0,0
44430,43,0,0
44448,43,0,0
44465,43,0,0
44483,43,0,0
44501,43,0,0
44520,43,0,0
44538,43,0,0
44557,43,0,0
44575,43,0,0
44594,43,0,0
44610,43,0,0
44628,43,0,0
44647,43,0,0
44665,43,0,0
44684,43,0,0
44702,43,0,0
44721,43,0,0
44739,43,0,0
44757,43,0,0
44776,43,0,0
44794,43,0,0
44813,43,0,0
44829,43,0,0
44848,43,0,0
44866,43,0,0
44884,43,0,0
44903,43,0,0
44925,43,0,0
44944,43,0,0
44962,43,0,0
44985,43,0,0
45001,43,0,0
45022,43,0,0
45042,43,0,0
45061,43,0,0
45079,43,0,0
45097,43,0,0
45116,43,0,0
45134,43,0,0
45151,43,0,0
45171,43,0,0
45188,43,0,0
45206,43,0,0
45228,43,0,0
45247,43,0,0
45265,43,0,0
45284,43,0,0
45302,43,0,0
45321,43,0,0
45339,43,0,0
45357,43,0,0
45374,43,0,0
45394,43,0,0
45411,43,0,0
45429,43,0,0
45448,43,0,0
45466,43,0,0
45484,43,0,0
45503,43,0,0
45519,43,0,0
45540,43,0,0
45556,43,0,0
45575,43,0,0
45599,43,0,0
45616,43,0,0
45634,43,0,0
45652,43,0,0
45671,43,0,0
45689,43,0,0
45708,43,0,0
45726,43,0,0
45745,43,0,0
45763,43,0,0
45779,43,0,0
45798,43,0,0
45816,43,0,0
45835,43,0,0
45853,43,0,0
45872,43,0,0
45890,43,0,0
45908,43,0,0
45927,43,0,0
45943,43,0,0
45964,43,0,0
45980,43,0,0
45999,43,0,0
46021,43,0,0
46039,43,0,0
46058,43,0,0
46074,43,0,0
46093,43,0,0
46111,43,0,0
46130,43,0,0
46148,43,0,0
46166,43,0,0
46185,43,0,0
46207,43,0,0
46224,43,0,0
46242,43,0,0
46261,43,0,0
46283,43,0,0
46302,43,0,0
46320,43,0,0
46338,43,0,0
46361,43,0,0
46379,43,0,0
46398,43,0,0
46416,43,0,0
46435,43,0,0
46453,43,0,0
46472,43,0,0
46490,43,0,0
46508,43,0,0
46525,43,0,0
46543,43,0,0
46562,43,0,0
46580,43,0,0
46599,43,0,0
46617,43,0,0
46635,43,0,0
46654,43,0,0
46672,43,0,0
46689,43,0,0
46709,43,0,0
46726,43,0,0
46744,43,0,0
46762,43,0,0
46781,43,0,0
46799,43,0,0
0,0,0,0
18,0,0,0
37,0,0,0
53,0,0,0
71,0,0,0
88,0,0,0
106,0,0,0
125,0,0,0
141,0,0,0
160,0,0,0
0,0,0,0
17,0,0,0
35,0,0,0
55,0,0,0
74,0,0,0
90,0,0,0
109,0,0,0
127,0,0,0
0,0,0,0
18,0,0,0
34,0,0,0
53,0,0,0
69,0,0,0
88,0,0,0
104,0,0,0
123,0,0,0
141,0,0,0
159,0,0,0
176,0,0,0
0,0,0,0
21,0,0,0
37,0,0,0
56,0,0,0
74,0,0,0
90,0,0,0
109,0,0,0
125,0,0,0
0,0,0,0
16,0,0,0
35,0,0,0
51,0,0,0
69,0,0,0
88,0,0,0
104,0,0,0
123,0,0,0
139,0,0,0
158,0,0,0
176,0,0,0
192,0,0,0
0,0,0,0
16,0,0,0
35,0,0,0
51,0,0,0
70,0,0,0
86,0,0,0
104,0,0,0
121,0,0,0
139,0,0,0
